,item_id,cmt_id,username,rating,comment
0,247517,r-54899621,Trương thế tình,5,Rất tốt
1,247517,r-54762463,Em Huyền,5,Sài rất tốt ạ mượt mà E sài rất kĩ vs lại mặt sau rất bóng ạ
2,247517,r-54740385,Nguyen Trung Vien,4,Xài ổn giữ pin lâu
3,247517,r-54721247,Trần Anh Tuấn,2,Máy dùng rất nóng
4,247517,r-54633554,Phạm Thị Ngọc,3,"Máy mới xài, nhưng Zalo lâu lâu bị đứng, k biết đó lỗi gì."
5,247517,r-54582272,Đỗ Mạnh Dũng,5,Tuyệt vời
6,247517,r-54578893,Yến,5,Hàng dùng rất tốt
7,247517,r-54567256,Anh Trọng,3,Bình thường
8,247517,r-54563135,Mỹ Tâm,4,Hàng tốt ạ🥰
9,247517,r-54520613,Anh Vũ,3,Màng hình ko được nét . Chắc do mình cứ tin tưởng apple màn hình dùng chung 1 loại .Từ mắt tới rẻ
10,247517,r-54512846,Nguyễn Nhựt Tân,5,Ngon bổ rẽ
11,247517,r-54465938,Hưng,5,Mọi thứ đều tốt
12,247517,r-54457734,Huy,5,"Máy ngon, dùng mượt , giao hàng nhanh và nhiệt tình 
Sẽ ủng hộ tiếp"
13,247517,r-54401156,Nguyễn Ngọc Sáng,5,Máy dùng tốt
14,247517,r-54399494,Bach Nga,5,Tốt
15,247517,r-54397884,Anh Khanh,5,"Tốt, nhân viên ok"
16,247517,r-54360362,Nga,5,Tuyệt vời
17,247517,r-54357774,Thịnh,5,Các bạn nhân viên làm việc rất chuyên nghiệp. Đó là lý do mình chọn thế giới thế giới di động mặc dù giá luôn cao hơn thị trường. Bù lại mình thấy an tâm và thoải mái khi mua.
18,247517,r-54349423,Nguyễn Văn Huy,5,"Dùng dc 2 tuần thấy rất ổn, hợp với giá tiền"
19,247517,r-54349303,Bùi Văn Mãi,5,Nhiệt tình ok
20,247517,r-54335156,Cap Huu Hung,5,Ok
21,247517,r-54285714,Nguyễn Ngọc Ngân,4,Máy ok
22,247517,r-54128896,Huỳnh Thị Thanh,5,"Nhân viên nhiệt tình , thân thiện. Quá đỗi là dễ thương"
23,247517,r-54121675,NGUYỄN CHÁNH GIÁC,5,Tốt dể xử dụng chất lượng tốt
24,247517,r-54113723,Dang Hang Ni,5,Sản phẩm hợp với túi tiền và nhu cầu hiện tại
25,247517,r-54105306,Vũ Tiến Bình,5,"Trải nghiệm như máy mới, giá lại quá tốt."
26,247517,r-54092474,Đỗ Tiến Phát,5,Rất tốt.Máy mạnh. Pin lâu.Màn hình đẹp.
27,247517,r-54014441,Phan Thị Ngần,5,Dùng máy để học tập khá ổn
28,247517,r-53991242,Trần Thị Minh Tâm,5,Sp ok
29,247517,r-53959914,VỎ HỬU THẮNG,5,Sản phẩm rất ok nha mọi người.
30,247517,r-53920069,TRẦN MINH VƯƠNG,5,Rat tot
31,247517,r-53885050,Nghĩa,5,ok
32,247517,r-53832286,Nguyễn Quốc Trân,5,Ok
33,247517,r-53763325,Huỳnh Trúc Giang,5,giao hành nhanh. hàng chất lượng tốt
34,247517,r-53759014,ÂU TRẦN THỦY TÚ,5,"Máy dùng tốt
Nhân viên tư vấn nhiệt tình"
35,247517,r-53695182,Mai Văn Bình,5,"Sản phẩm, rất hài lòng"
36,247517,r-53690636,Nguyễn Hoàng Kính,5,Sp tốt trong tầm giá
37,247517,r-53674720,Đức,5,Ngon
38,247517,r-53673734,KI T,4,Sản phẩm như mong đợi
39,247517,r-53665984,RE,5,Ngon
40,247517,r-53656594,Lường Văn Thư,5,"Mua máy này cho mục đích giải trí cơ bản và phục vụ công việc rất tốt 
Nói chung là hài lòng 🤓🤓"
41,247517,r-53631921,TRẦN mINH tUẤN,5,Quá tuyệt vời trong tầm giá.
42,247517,r-53628587,Đào Trung Lâm,5,Sản phẩm thích hợp cho người lớn tuổi sử dụng
43,247517,r-53570018,Mười,5,Rất tốt
44,247517,r-53527093,Anh Lâm,5,Hàng ok nhân viên tận tinhh
45,247517,r-53479969,Quách Mỹ Ngân,3,Ok nhé
46,247517,r-53451450,Lưu đức tưởng,4,Tốt
47,247517,r-53435446,Đinh Nguyên Bảo Châu,4,Hài lòng
48,247517,r-53352828,THANH,4,Tốt
49,247517,r-53351114,DUẨN,5,"Sản phẩm tốt. Dùng để đọc sách, viết, vẽ rất ok."
50,247517,r-53343416,NGHĨA,5,"Sản phẩm dùng rất tốt, mượt, màn hình đẹp"
51,247517,r-53328054,SN9GWC6J4LR,5,Nhan viên nam và qly Nam tư vấn nhiệt tình. K ngại khi hỗ trợ khách hàng. Quên sạc bạn mang tận nhà trả. Hôm di mua máy là ng đang bị sốt ốm mệt nhưng 2 bạn tu vấn nhiet tình có tâm
52,247517,r-53305221,Cuong,5,"Sản phẩm sử dụng oke, chỉ dùng cơ bản nên như vậy là tuyệt vời lắm rồi!!!"
53,247517,r-53286084,Trần Trung Thành,4,good
54,247517,r-53282047,Quỳnh Hoa,4,"Sản phẩm tốt, giá cả hợp lý
Nhân viên nhiệt tình"
55,247517,r-53245271,HO%C0NG,4,Tốt
56,247517,r-53239158,AN,4,Máy tốt trong tầm giá
57,247517,r-53147477,Anh Lợi,5,Tot
58,247517,r-53129936,Lưu Minh Triết,5,Sản phẩm tuyệt vời
59,247517,r-53111678,PHÙNG MINH KHOA,5,"Hàng ngon, mua đúng đợt khuyến mãi nên giá rất hợp lý"
60,247517,r-53099322,Phùng Minh Việt,5,Tốt đáng mua
61,247517,r-53065441,Hùng,4,"Máy dùng tốt, phù hợp với mức tiền"
62,247517,r-53043229,Trần Huyền,5,"Loa to, ghi âm tốt"
63,247517,r-53010064,NHỰT,5,Good
64,247517,r-53009816,THIÊM,5,Mới dùng được 10 ngày nhưng rất oke. Nhân viên giao hàng rất nhiệt tình
65,247517,r-53003874,HOÀ,1,"Máy quá chậm,"
66,247517,r-52999977,MẾN,5,tốt
67,247517,r-52975607,HOÀ,5,Tốt . Nhiệt tình
68,247517,r-52969811,T%C2M,5,Mua thêm ốp này nữa.trông máy lên thêm 1 lever nữa
69,247517,r-52943495,Châu Thiên Đức,4,Chuẩn hàng
70,247517,r-52913838,GÁI,5,Ok
71,247517,r-52906668,TÙNG,5,Tốt
72,247517,r-52882551,MINH,5,Ok
73,247517,r-52882544,TÀI,4,Tốt
74,247517,r-52872085,THAO,5,"Máy đáp ứng tốt nhu cầu ghi chép của mình, ipad vs kindle nữa là khỏi sách giấy, khỏi bút luôn. Máy nhanh, ko lag. Camera trước selfie 🤳  thì mờ mà call video thì rất sắc nét"
75,247517,r-52838725,HỒNG,4,Hiện tại dùng tốt
76,247517,r-52830395,PHÙNG,5,"Pin trâu, mấy ngày mới hết"
77,247517,r-52830001,Như Vị,5,"Nhân viên nhiệt tình, máy xài ổn"
78,247517,r-52819743,NNGUYEN MINH MAN,5,nhân viên phục vụ tận tình
79,247517,r-52801752,THƯƠNG,5,máy mượt. đẹp. nhân viên tư vấn nhiệt tình và tận tâm
80,247517,r-52779251,Thịnh,5,"Chất lượng tốt, nhân viên Duy Âm và các bạn khác hỗ trợ rất nhiệt tình.
Đập hộp bị lỗi được đổi máy mới luôn. Hơi mất thời gian lấy hàng từ kho nhưng dù sao chất lượng phục vụ tốt.
Mình sẽ tiếp tục mua iPhone 13 hoặc 13 pro max ở TGDD hoặc điện máy xanh."
81,247517,r-52769904,LÊ ANH TUẤN,5,Bạn ơi mình hỏi chút nhé sản phẩm mình đã mua Thời gian nhận hàng: Từ ngay 02/03/2022 đến bây giờ cáp xạc mình dùng đang gặp phải vấn đề mình cắm vào rút ra nguồn điện không ổn định mình có dc bảo hành nữa không bạn .Mong sớm phản hồi mình cảm ơn
82,247517,r-52768170,KIÊN,4,Nhân viên hỗ trợ tốt
83,247517,r-52732824,LÊ CÔNG THÀNH,4,cảm biến vân tay lúc ổn lúc không
84,247517,r-52728387,VU,5,Ok
85,247517,r-52695512,DUY,5,Tốt
86,247517,r-52682145,TRÂN,4,sử dụng ok
87,247517,r-52672783,HÙNG,2,Không cô WiFi không tiền mấy
88,247517,r-52632465,YẾN,5,Rất tốt 🥰🥰
89,247517,r-52617332,BÀNG,4,Trên đó có màn dán chống xước màn hình kĩ.
90,247517,r-52576837,TUẤN,5,Hài lòng
91,247517,r-52556226,TÔN,3,Mượt
92,247517,r-52522405,HƯƠNG,5,"Sản phẩm ngoài sức mong đợi so với giá thành. Hối hận vì mua chỗ khác máy cũ bảo hành ít mà có 32gb, giá lại ngang máy mới ở đây 64gb"
93,247517,r-52512775,THANH,5,Là sản phẩm của apple thì chất lượng là tốt nhất thị trường. Dịch vụ của thế giới di động ok
94,247517,r-52512708,THỊNH,5,Tốt so với tầm giá
95,247517,r-52492402,VINH,5,"Sản phẩm tốt, đạt yêu cầu"
96,247517,r-52481913,NHÀN,4,"Tôi đã dùng, giá cả chấp nhận được và dùng khá tốt"
97,247517,r-52445989,DUY,5,Hài lòng
98,247517,r-52433387,TÂM,5,Tốt lắm ạ!
99,247517,r-52421388,LÃM,4,Ipad thì khỏi nói rồi Pin siêu trâu chỉ tiếc màn không hình không tần số quét cao
100,247517,r-52420009,ÁNH,5,"Sản phẩm tốt, bảo mật cao. Mình mua cho con học, bé không tự động tải ứng dụng được. Rất tốt. Tuy nhiên youtube không xem được toàn màn hình."
101,247517,r-52413806,KIÊN,4,Rất mượt
102,247517,r-52398037,K,4,"ổn định, phù hợp"
103,247517,r-52397662,TIẾN,3,Bình thường
104,247517,r-52362631,TĨNH,4,Cảm ơn vì đã tạo ra sản phẩm tốt như vậy
105,247517,r-52333249,T,5,"Sản phẩm nhanh, mượt nhưng kiểu dáng lỗi thời"
106,247517,r-52258360,Võ Thuỳ Linh,5,Hi
107,247517,r-52209905,Lê Hữu Sáng,5,cho mình hỏi thay kính cảm ứng ipad này bao nhiêu tiền vậy ạ
108,247517,r-52206108,DŨNG,5,Tốt
109,247517,r-52125654,VŨ,5,Ok
110,247517,r-52118471,MINH,5,Ok
111,247517,r-52079105,Ngô Trọng Nhân,5,"Máy xài rất ngon nha mn . 
Pin trâu cho nhu cầu mạng xh , tik tok youtube . 
Nếu loa trên và loa dưới thì tuyệt hơn 
Anh Nhân viên quản lý tgdd phường 5 , tp bến tre nhiệt tình vui vẻ."
112,247517,r-52073488,Thuần,3,"xài ổn nhưng trong phần số máy có 3 ký tự cuối là ZA/A dành cho thị trường singapore thay vì VN/A dành cho thị trường Việt Nam, cần lời giải thích của tgdd"
113,247517,r-52060078,Hoàng Tuân,4,"Lúc đầu chưa update thấy pin khỏe hơn, giờ lên 15.4 hao hơn các cái khác tốt. Mua lúc đầu 5 cũng giá này"
114,247517,r-51958238,NGOAN,4,Nhân viên nhiet tinh
115,247517,r-51957979,LIÊN,5,Phục vụ rất tốt
116,247517,r-51935711,DUNG,5,Rất tốt
117,247517,r-51935483,VÂN,4,Tốt
118,247517,r-51923216,TH%C1I,5,"Dep môi tội hơi chậm một chùm biet c
Do lỗi hày j"
119,247517,r-51879266,TÙNG,5,Máy rất mượt. Nhân viên hỗ trợ nhiệt tình
120,247517,r-51877463,ĐÔNG,5,Tốt
121,247517,r-51686523,MINH,4,Sản phảm dùng tốt
122,247517,r-51685646,HOÀNG,4,"Giao hàng nhanh, sản phẩm chính hãng"
123,247517,r-51677948,VIỆT,5,Nhân viên phục vụ rất nhiệt tình
124,247517,r-51667839,QUỲNH,5,Các bạn nhân viên hỗ trợ rât tuyệt vời
125,247517,r-51667146,TỐ,4,Tivi
126,247517,r-50906535,Nguyễn Nhật Vĩnh,4,"iPad thì nổi tiếng đó giờ rồi, mua về học ol hay game đều tuyệt vời, đặc biệt là cực bền vs linh kiện sửa chữa cũng dễ kiếm. Vừa sang vừa giữ giá dù sài hơn năm muốn lên đời bán cũng k lỗ nhiều như android. 

Điểm mạnh thì thừa
Điểm yếu có lẽ là pin k thực sự ấn tượng lắm khi sạc mất 2h đầy từ 20% - 100% mà dùng học ol đc tầm hơn 4h là yếu rồi. Cũng có thể do máy mới chưa tối ưu pin tốt lên chờ thêm xem sao.

Chốt lại là mua không hối hận đâu nha mn , sài dư 2-3 năm tới vẫn đáp ứng tốt mọi tác vụ từ học tới game và chip A13 Bionic thì hoàn toàn ổn."
127,247517,r-50858428,Tuấn,5,Rất là hài lòng ko có điểm j để chê ngoài cái viền hơi dày
128,247517,r-50852392,HuỳnhTrung Nghĩa,5,"Sản phẩm ok, cho học sinh học online, dòng táo nên rất yên tâm."
129,247517,r-50761756,Võ Thị Thùy Dung,5,Mỹ khá OK vs DV bên mh
130,247517,r-50732530,Đỗ Phạm Minh Bằng,5,Dịch vụ rất tốt. Ủng hộ lâu dài
131,247517,r-50727832,Phương Chi,3,"Máy hơi lap , và hay đứng máy ."
132,247517,r-50727338,Lý Thái Nguyên,3,Pin ipad 9 hơi yếu cảm giác dùng cơ bản đáp ứng được trong 1 ngày . Loa nghe vừa tai âm thanh loa đẶt ở dưới có cảm giác rơi khỏi máy :)). Máy rất to nhé thích hợp dùng mùa dịch ở nhà !
133,247517,r-50701792,Phạm Thị Phương Thảo,1,"Máy mới mua sang tháng thứ 2 , máy tự sập nguồn , bật lên lại sập  . Sạc pin k vào . Quá thất vọng . Mua về để làm việc mà giờ bh 13 ngày chưa có máy, lỡ dở công việc . Quá chán"
134,247517,r-50688524,Nguyễn Hoàng Anh,5,Máy mỏng đẹp! Mua cho người nhà sử dụng nhu cầu học tập giải trí rất phù hợp. Hài lòng.
135,247517,r-50654694,Nguyễn Văn Hải,5,"Hiện tại iPad có giá tốt nhất, pin khỏe, dùng từ sáng đến tối mà vẫn chưa hết pin, mình mua về cho con học onli mùa dịch, rất hài lòng về sản phẩm"
136,247517,r-50637011,Thế Anh,5,"Máy dùng phù bợp với các bạn học tập và giải trí đơn giản
Dùng khá tốt
Pin dùng được lâu 
Five Star nha"
137,247517,r-50621576,Nguyễn Anh Vũ,3,Dong ipad thì không cần nói nhiều r! Ổn nhất hiện tại! Mới dùng dc 2 tuần. Thấy pin ít hao! Luôn ủng hộ nhà táo khuyết!
138,247517,r-50616077,Thái Nga,4,"Về Thiết kế: Mỏng , nhẹ
Về Trải nghiệm: Mình chỉ phục vụ cho học tập, note bài giảng nênn thấy khá oke ạ"
139,247517,r-50615048,Huỳnh Văn Vương,5,"Sản phẩm của thế giới di động rất tốt, nhân viên nhiệt tình, dịch vụ tốt từ a-z, thank cửa hàng nhiều 🥰"
140,247517,r-50585849,Phạm Trọng Huy Hoàng,4,Dùng tạm ổn
141,247517,r-50461343,Lê Văn Minh,5,Máy đẹp pin trâu bò
142,247517,r-50454996,Than long,5,Siêu phẩm giá rẻ nên mua sai khá ngon mua nay ngon hơn xixao mi 5 thiệt đó
143,247517,r-50447538,Trần Xuân Thức,5,"Ok, Tốt"
144,247517,r-50437416,Hoàng Văn Huy,5,Hài lòng về sản phẩm. Ahihi
145,247517,r-50370265,Hà Việt Anh,5,"Sản phẩm tốt ae nên mua em này , em phân vân vs mini 6 mà thấy rẻ phân nửa trải nghiệm như nhau 👌"
146,247517,r-50329564,Nguyen Minh Tuan ,5,"Mới mua cho con gái học online 👧, do iPad 4 của con đã sd 6 năm ( còn lướt web và xem YouTube tốt ) và không hỗ trợ học chương trình online ở trường nữa nên mua tiếp ( vì quá bền) thấy rất ok trong tầm giá 👍…nv DMX rất ok. iPad mà giá dưới 10tr như và là quá ok rồi 😊"
147,247517,r-50314927,Minh trí ,3,Camera trước tệ …….điện Zalo Facebook hình không gõ chụp hình thì khỏi nói quá tệ
148,247517,r-49933373,Nhuận Lê Văn,5,"Máy dùng rất thích mk mua cho người nhà, rất ưng ý Máy dùng rất thích mk mua cho người nhà, rất ưng ý"
149,247517,r-49825228,Hoàng Phương,5,"Sản phẩm hoàn thiện tốt, cấu hình mạnh trong tầm giá, hỗ trợ công việc email, họp trực tuyến rất tốt. Mình đợi 1 thời gian thì may mắn có hàng về số lượng cực ít chỉ 1 cái duy nhất, cảm ơn em Cẩm bên TGDĐ 171 Nguyễn Sơn TPHCM đã alo ngay cho mình khi vừa có hàng, và 1 em nhân viên khác rất dễ thương, nhiệt tình hỗ trợ, tiếc là không kịp biết tên em."
150,247517,r-54872938,Anh Phong,5,
151,247517,r-54644667,Chị Ngọc,5,
152,247517,r-54457876,Nguyễn Xuân Thủy,5,
153,247517,r-54337931,ĐÀO THỊ PHƯƠNG THẢO,4,
154,247517,r-54004946,Trần Xuân Hội,4,
155,247517,r-53816129,Chị Liên,4,
156,247517,r-53742544,Anh Nhật,4,
157,247517,r-53686667,Tú,5,
158,247517,r-53514597,QUANG,5,
159,247517,r-53372625,QUI,5,
160,247517,r-53334381,KHÁNH,5,
161,247517,r-53276841,HUỆ,4,
162,247517,r-53272808,TOÀN,5,
163,247517,r-53202039,DLD,4,
164,247517,r-53167548,Chú Tiến,4,
165,247517,r-52968833,HUY,4,
166,247517,r-52916208,THÀNH,4,
167,247517,r-52884832,TÚ,5,
168,247517,r-52881291,KHỞI,4,
169,247517,r-52676410,THỊNH,5,
170,247517,r-52397207,ĐẾN,5,
171,247517,r-52333060,PHƯƠNG,5,
172,247517,r-52267197,SƠN,5,
173,247517,r-52253374,Từ Khánh Hoàng,4,
174,247517,r-52239182,Lê Đăng Vinh,5,
175,247517,r-52122942,NHÀN,5,
176,247517,r-51975876,TÙNG,5,
177,247517,r-51958233,PHÁT,5,
178,247517,r-51677532,LINH,4,
179,247517,r-51128786,Lê Văn Trí,4,
180,247517,r-50846303,Lê Tuấn Huy,5,
181,247517,r-50790102,Chú Đông,4,
182,247517,r-50735005,Trần Thị Thuý Ngân,4,
183,247517,r-50733055,o%E0n Nguy n,5,
184,247517,r-50732984,Nguyễn Văn Vấn,5,
185,247517,r-50732974,B%F9i Vi t C  ng,4,
186,247517,r-50732532,Anh Hoà,3,
187,247517,r-50730646,Nguyễn Thành Nhựt,4,
188,247517,r-50728910,Hiền,5,
189,247517,r-50727982,Lê Duy Tịnh,4,
190,247517,r-50727490,C Nga,4,
191,247517,r-50461357,Ng Thảo,5,
192,247517,r-50438981,Nguyễn Thị Bích Nguyệt,5,
193,247517,r-50421199,Thuận,5,
194,250730,r-54513734,Thạch Siphô,5,Quá tốt
195,250730,r-54504582,Quyển,5,Rất tốt
196,250730,r-54340030,Hoàng Chiến Thắng,3,"Chất lượng apple, đúng là đắt thành từng khúc."
197,250730,r-54241239,Chị Trang,5,Nhân viên nhiệt tình chu đáo
198,250730,r-53959765,Anh Hiệp,5,Rất tốt
199,250730,r-53699109,Anh Tuyên,5,Sp tốt
200,250730,r-53685653,Trịnh Thị Thủy,4,"Máy có wifi, nhưng không có khe sim."
201,250730,r-53680496,Bùi đoàn quang huy,5,Vẫn luôn tin tưởng tgdd :))
202,250730,r-53583178,Nguyễn Thị Ngọc Huyền,5,"Xài được nửa tháng.
Mướt, pin trâu, khuyết điểm là màn hình k đẹp lắm nhưng chơi game xem phim khá ok. 
Mua về giải trí được"
203,250730,r-53160959,TUẤN,5,Ok
204,250730,r-52930928,VY,2,Chị k thích đánh giá nên đừng hỏi nữa.
205,250730,r-52897397,HỘI,4,Phù hợp với nhu cầu sử dụng vừa phải!
206,250730,r-52864178,VÂN,5,Âm thanh &amp; màn hình ok
207,250730,r-52408817,Bác Bằng,4,Ok
208,250730,r-52221818,ĐẠT,5,"Tốt, hài lòng thái độ phục vụ"
209,250730,r-51856032,VĨNH,3,Thường xuyên gặp vấn đề về màn hình khi vào trình duyệt máy. Còn lại bình thường . Sản phẩm được cho đến hiện tại
210,250730,r-51686727,ANH,5,"Đẹp , mượt, nên mua"
211,250730,r-54854485,Nguyễn Thị Thu Sương,4,
212,250730,r-54724927,Huỳnh Thuý Ngân,5,
213,250730,r-54301462,Bạn Huyền,5,
214,250730,r-54256783,Đặng Gia Bảo,4,
215,250730,r-53919282,Anh Thành,5,
216,250730,r-53552592,Nguyễn Nguyên Hiếu,5,
217,250730,r-53375645,CHÂM,4,
218,250730,r-53334727,L I,5,
219,250730,r-53311059,MAI,4,
220,250730,r-52405008,Huy,5,"Tốt, nhân viên phục vụ hài lòng"
221,250730,r-52404727,Anh Bình,5,
222,251704,r-54948406,Nguyễn Đăng Ninh,3,Mượt dễ dùng bắt wifi kém
223,251704,r-54920953,Nguyễn Đình Mỹ,5,Tuyệt vời lắm
224,251704,r-54719573,A Phong,1,Xấu
225,251704,r-54611159,Phạm Thị Thanh Hoa,5,Máy dùng rất tốt
226,251704,r-54548298,Chú Tráng,5,"MYB Samsung Tab A8 mẫu mã đẹp cấu hình mạnh dùng trong công việc, học tập tra cứu rất tốt"
227,251704,r-54543780,Việt Hà,4,"Tôi mua cho má dùng, bà rất thích."
228,251704,r-54419468,Anh Quốc,2,"Mình bị mùa màu, hỏi nhân viên là màu gì  nhân viên bảo màu đen, giờ mới biết màu xám, thất vọng thật"
229,251704,r-54406260,Võ văn Sơn,5,Máy tốt
230,251704,r-54358301,Mã Thanh An,5,Bé nhân viên cửa hàng CMT8 TP. Bà Rịa tư vấn rất tuyệt vời. Sản phẩm OK.
231,251704,r-54357788,Cô Hữu Lực,5,Rất tốt và đẹp
232,251704,r-54231523,Chị Nguyệt,5,OK nhe
233,251704,r-54204630,Anh Minh,4,ok
234,251704,r-54181334,Dương Thị Hậu,5,Tốt
235,251704,r-54177265,ONG VĂN TUẤN,5,Tốt
236,251704,r-54176909,Nam,5,"Đang dùng chưa thấy có lỗi gì,"
237,251704,r-54141818,Nguyễn Thị Hồng Loan,5,Sản phẩm tốt mình mua cho mẹ sài rất OK nun.
238,251704,r-54139370,Điệp,3,"Sạc pin rất lâu, 7-8 giờ mới đầy, hình ảnh màu sắc ko đẹp"
239,251704,r-54081205,Nghĩa ,5,Máy tốt và mượt.  Tuy nhiên sạc pin lâu quá lâu.  Máy còn 50% cắm sạc từ 7h30 đến 11h đầy 97%
240,251704,r-54070535,Anh Việt,5,Rất tốt
241,251704,r-54009808,Thái Phương ,4,Tha thiết tìm miếng dán màn hình Galaxy tab A8 . Có ai nhìn thấy nhớ xin chỉ dùm. Tìm khắp VN tìm luôn bên quần đảo hoàng sa mà ko thể gặp .
242,251704,r-54000878,Vân Anh,4,"Sao mình thấy ghi là sạc 15W, mà cục sạc kèm theo máy là 7.8W vậy ạ."
243,251704,r-53993940,Ken ,5,"Đã mua 2 cái tại TGDD. Dùng mượt 👍🏻👍🏻
Nhân viên tư vấn nhiệt tình"
244,251704,r-53953288,Chị Kim Mai,3,nhanh hết pin
245,251704,r-53919132,Phúc,4,Sản phẩm rất ok
246,251704,r-53813376,Khanh,5,😘
247,251704,r-53802166,Phan Nhân,5,sp tốt
248,251704,r-53759004,Nguyễn Ngọc Thạch,3,Giá hơi cao
249,251704,r-53729452,Nguyễn thành danh,4,Vừa tầm giá
250,251704,r-53724327,Thắng,4,Màn hình hơi hột nhòe xấu nhưng tạm được... ngoài lại mới xài 1 tháng thấy tốt..
251,251704,r-53722353,Trịnh Phan,4,Sản phẩm khá ổn dù giá hơi cao
252,251704,r-53691909,Võ tiểu phụng,4,máy sd như mới pin tốt mỗi tội ngộ máy này lại k có đèn pin 🤔🤔
253,251704,r-53686831,Hồng Anh,4,"Máy đẹp, nhân viên giao hàng nhiệt tình"
254,251704,r-53667620,ÚT,4,"Sản phẩm đẹp ,sài cũng đc so với mức giá đó nhưng chưa gọi là rất tốt vì sp chưa gắn camera tốt hơn"
255,251704,r-53666460,Thông,4,Ngoài việc bắt wifi yếu thì mọi còn lại đều tốt
256,251704,r-53559683,Bùi Thị Hà Tiên,5,Xài tốt
257,251704,r-53521450,Lin Minh,5,Tốt
258,251704,r-53460823,THUỲ,5,"Máy dùng rất OK .
Mình mua chủ yếu cho con xem phim nhiều hơn 🥰🥰🥰🥰"
259,251704,r-53367324,NGA,5,Nhân viên phục vụ khách hàng rất nhiệt tình
260,251704,r-53346054,LINH,5,Rất tốt
261,251704,r-53344065,KỲ,4,sử dụng tốt
262,251704,r-53324021,XU%C2N,5,Nên mua.
263,251704,r-53295344,CHUONG,5,Ok
264,251704,r-53238671,LÊ HOÀNG KHANH,4,Tốt
265,251704,r-53232607,LUÂN,5,"Sản phẩm dùng tốt, bao da được tặng rất đẹp, dòng này thì chụp hình như mờ nhưng dùng rất mượt mà"
266,251704,r-53204245,Anh Nhân,4,Máy mua chưa đc 1 tháng giờ cảm ứng bị loạn có được đổi lại máy mới ko.
267,251704,r-53158064,Khách lẻ,4,"Sử dụng các tác vụ đều tốt. Nhưng bắt wifi hơi yếu.
Samsung note khi viết độ nhạy khá trễ.
Loa khủng, nghe rất đã."
268,251704,r-53128058,Ty Lê,4,Sài ổn
269,251704,r-53107874,Linh,2,"Máy đơ , đag chơi game hay coi youto bị khoá màn hình liên tục , xài đc 3 tháng. Tệ"
270,251704,r-53088985,NHUNG,5,Ok
271,251704,r-53088913,THU%DD,4,Tốt
272,251704,r-52953578,PHONG,4,tốt
273,251704,r-52912514,Khánh Dương,4,"Máy cầm khá nặng tay, tác vụ cơ bản mượt. Pin dùng 1 ngày tạm đủ và sạc khá lâu"
274,251704,r-52906777,ANH,4,Ok
275,251704,r-52854554,QUÂN,5,Ok
276,251704,r-52802953,HÀO,5,Sản phẩm rất ưng ý
277,251704,r-52767174,Phạm Thị Thuý Hạnh,1,Mình mua hôm qua về máy bị đơ và giật màn hình. Lên hình ảnh bị mờ màu Hoài. Giờ mà đi đổi mất hẳn 20% giá tiền. Đành chịu xài tạm biết làm sao giờ. Huhu
278,251704,r-52731207,Lợi,1,"Tôi mua trả góp máy này 1 tháng rồi. Lỗi tự thoát tiktok , chơi game cũng vậy. Thỉnh thoảng mới bị nên mang đến TGDD không chứng minh được lỗi. Muốn đổi máy khác phải hoàn tất trả góp và chịu phí 20%. Đau hết cả đâu"
279,251704,r-52699835,Truc,4,Mới dùng thấy tốt nên sử dụng nhé. Mua đc lúc giảm giá rẻ hơn 2trieu
280,251704,r-52673465,ANH,4,Pv tốt
281,251704,r-52488590,Băng,5,"Mua đợt khuyến mãi giá ok lắm, hết bao da khuyến mãi nên tầm 6tr7 thôi. Tác vụ cơ bản ok, loa khủng"
282,251704,r-52446304,NHI,5,"Máy tốt, phù hợp với giá tiền"
283,251704,r-52422477,PHẤN,3,Màn hình quá tệ khi xem ngoài sáng .thu sóng wifi quá yếu .
284,251704,r-52398897,LEVUONG,1,Phục vụ khách
285,251704,r-52350605,THỦY,3,"Mình mới xài, phải xài một thời gian mới biết được"
286,251704,r-52331685,TRANG,5,"Âm thanh nghe ổn, sử đụng rất lâu mới hết pin, sạc pin hơi lâu tí"
287,251704,r-52320263,Hiếu,5,"Phù hợp nhu cầu xem video : LOA TO , MÀN ĐẸP . Rất tốt"
288,251704,r-52298701,Hồ Minh Thành,5,Rất tốt xử dụng Rất vừa ý
289,251704,r-52246840,T%DA,5,Máy xài rất tốt
290,251704,r-52243011,Chị Hương,4,Tốt
291,251704,r-52239530,Lan,5,Tốt nhất
292,251704,r-52238141,Nguyễn Việt Hùng,4,Ok
293,251704,r-52228580,Ok,5,Máy mượt
294,251704,r-52177891,VI,3,"Mua hàng cũ TGDD &amp;đmx cũng khá mà muốn mua cái JBL on the go, đã qua sử dụng,, mà không được chuyển,, buồn, TGDD cần lưu ý tới những khách hàng đã mua nhiều sản phẩm ở chỗ của mình (Minh &amp; Vì)mua cũng khá rồi á"
295,251704,r-52166694,NA,5,Tốt
296,251704,r-52159577,NGỌC,3,Mày xài bình thường nhưng màn hình hiển thị hơi kém chất lượng.
297,251704,r-52054246,THÀNH,5,"Sản phẩm dùng ok. Nghe gọi rõ ràng, lướt web nhanh nhạy...nói chung là sản phẩm Galaxy Tab A8 mới dùng thấy tốt về sau thì chưa biết."
