,item_id,cmt_id,username,rating,comment
2454,287737,r-54465626,Nguyễn Thị Hông Hoảnh,4,"Sản phẩm siêu nhẹ, nhỏ gọn ok"
2455,287737,r-54457691,Lê Thị Hậu,5,Thời lượng pin sử dụng lâu như cửa hàng giới thiệu. Sản phẩm nhỏ gọn hợp thời trang.
2456,287737,r-54425599,Văn Được,4,Cung duoc
2457,287737,r-54398179,Anh Dũng,5,Bền đẹp
2458,287737,r-54383585,Nguyễn Anh Tú,4,Pin khoẻ
2459,287737,r-54381347,Trần Thị Thu Thơm,4,Dùng tốt
2460,287737,r-54359832,Hồ Ánh Tuyết,5,tốt
2461,287737,r-54324162,Trần Thị Ngọc Châu,4,Mk thấy dùng sp khá ok. Vì ko cần dùng quá nhiều tính năng như AW nên mọi thứ đều ổn. Mk chỉ dùng chủ yếu để đo sức khỏe. Nma đếm bước chân ko đúng đâu nha. Mình ngồi trên xe. Chỗ nào đi xóc thì nó cũng tính là một nhịp bước nên cx ko chuẩn lắm.
2462,287737,r-54317919,Anh Trọng,4,Tốt oki
2463,287737,r-54289935,Thiên,4,Cũng được
2464,287737,r-54272270,Yến,4,Không có
2465,287737,r-54262889,TRƯƠNG CÔNG ĐỊNH,5,Tot
2466,287737,r-54231419,Cao Dũng,4,Dùng rất ok trong tầm giá
2467,287737,r-54222325,Hằng,3,kiễu thì đẹp nhìn sang nhưng chuc năng hum có nhiều
2468,287737,r-54213404,Phan Giang,5,"Sp xài ok, mượt, màn hình đẹp"
2469,287737,r-54210670,Chú TIẾN,5,"Tốt, phù hợp"
2470,287737,r-54132700,Hằng,2,Bề ngoài đồng hồ rất đẹp nhưng Khong Thông báo được tin nhắn hay cuộc goi
2471,287737,r-54097645,Lê Nguyễn Xuân Nhàn,5,Oke máy rất đẹp! Nhìn cứng cáp còn bền hay ko thì còn xem thời gian xử dụng
2472,287737,r-54082247,Tấn Phong,5,Nhìn đẹp . Ok chất lượng
2473,287737,r-54074896,Phạm Quang Ninh,5,Mình rất hài lòng về cách phục vụ và tận tâm của thế giới di động
2474,287737,r-54063219,Trâm,4,Dùng ok số với giá hiện tại
2475,287737,r-54060319,Nhi,3,"Thiết kế đẹp
cảm ứng bình thường kg mượt
đếm bước chân kg chuẩn"
2476,287737,r-54060296,Hậu,5,Rất là oti
2477,287737,r-53994736,Nguyễn Diệu,4,Đẹp sài ok. Pin lâu
2478,287737,r-53992716,Bình Lê Đức,2,Đồng hồ thì ok nhưng chăm sóc khách hàng ko nhiệt tình. Sẽ ko mua lại hay giới thiệu cho người khác.
2479,287737,r-53936862,Huệ,5,có bán dây đồng hồ k shop
2480,287737,r-53929280,Lê Truong Giang,3,Cũng bt
2481,287737,r-53928202,Đặng Thanh Tùng,4,Nói chung mình thấy ok.chưa gặp vấn đề j
2482,287737,r-53902446,Ngô Quang Vĩ,5,Tần giá vậy làc ổn
2483,287737,r-53883648,Anh Long,3,"Đồng hồ thiết kế đẹp , nhưng mặt kính dễ bị trầy , lại không có phụ kiện bán kèm. Mình đã tìm miếng dán mặt mà cả dmx lẫn các shop bên ngoài đều không có bán"
2484,287737,r-53870505,Võ Minh Lạc,4,Hơi tiết đồng hồ không nhận được cuộc gọi
2485,287737,r-53825599,Quang,5,"Sản phẩm đẹp, ổn trong tầm giá"
2486,287737,r-53818498,Anh Tâm,5,Tác vụ bình thường. Sao pin chỉ được có 2 ngày là hết v .
2487,287737,r-53811470,Mai Thanh Bình,4,"Pin ok , sạc đầy dùng full chức năng dc 8 ngày , màn hiển thị rõ nét , cảm biến hơi chậm và chuyển màn hình hơi nhùng . Nói chung ok so với giá tiền"
2488,287737,r-53810231,Nguyễn Văn Hiếu,5,Rất tốt
2489,287737,r-53775496,Đặng Thanh Tuấn,5,"Máy gọn, đẹp, pin trâu. Duy chỉ một điều chưa tìm ra chức năng nhận cuộc gọi khi kết nối với hđh ios. Theo tìm hiểu thì máy có nhận cuộc gọi khi kết nối với hđh android."
2490,287737,r-53769555,Huỳnh Đức Lạc,5,Ngon
2491,287737,r-53768432,Huynh Cam Quuen,5,Đẹp
2492,287737,r-53760216,Nguyễn Thị Mỹ Linh,3,"Một số chức năng ko chính xác như đếm thời gian đi bộ, đo lượng calo tiêu hao"
2493,287737,r-53755017,Anh Tuấn,5,tốt
2494,287737,r-53748358,Trần Nhật Thực,5,Hàng tốt với số tiền bỏ ra
2495,287737,r-53731880,Võ Văn Thông,4,"Sp đẹp, hàng mới nguyên kiện. Vợ mình rất thích"
2496,287737,r-53718016,Danh,5,Hiện tại sản phẩm ok
2497,287737,r-53716986,Tuấn,5,"Đẹp, sang trọng và đặc biệt là pin trâu!"
2498,287737,r-53705740,Phạm Khánh Duy,5,"Đồng hồ đẹp, pin trâu, nếu không có nhu cầu nghe gọi thì nên mua nhé mọi người"
2499,287737,r-53702939,Ha,3,Sao lướt xem thông báo ma cứ bị đơ đơ vậy. Mơi mua bưa tết thoi ma. Lướt lên lươt xuông k nổi
2500,287737,r-53702264,nguyễn văn quang,1,"sản phẩm chán, giật đùng đùng"
2501,287737,r-53694667,Trường Duy,5,Sp tốt
2502,287737,r-53668904,Tâm,5,"Đẹp, ổn, pin trâu cực
12ngày hết 50%"
2503,287737,r-53663291,TH%C1I,5,Ok
2504,287737,r-53655707,Nguyễn Nhật Trình,3,"Mình mua nhưng không đồng bộ được mặt đồng hồ (cứ báo tải xuống thất bại) với không kết nối được để nhận thông báo cuộc gọi, tin nhắn!Nhờ các bạn hỗ trợ!"
2505,287737,r-53623752,Trần Thanh Thoai,4,shop cho mình hỏi phần % pin viết Không sạch sau khi ghép nối là sao? Cảm ơn shop
2506,287737,r-53608301,Nguyễn Phúc,5,Rất hài lòng
2507,287737,r-53601553,Hoàng Văn Minh,4,Ok
2508,287737,r-53574656,Thạch Sua,5,Phục vụ tốt
2509,287737,r-53571470,Nguyễn Hữu Sang,5,"Trong tầm giá, pin trâu, ngoại hình cũng đẹp,"
2510,287737,r-53570142,Phan Thị Thanh Vân,5,Sp dùng tốt pin lâu nha
2511,287737,r-53540108,Phạm Hoàng Trọng Nghĩa ,1,"Chậm, hay giật, không vuốt đc. Mới xài mà trải nghiệm thấy nản quá"
2512,287737,r-53533462,Nguyễn Quốc Tuấn,4,Mình rất hài lòng khi sử dụng sản phẩm này!
2513,287737,r-53480336,Lê Thị Thu Sang,4,đồng hồ đẹp pin sài lâu ok
2514,287737,r-53477147,Trung râu,5,"Hàng cũ nhưng dùng như mới 
Miễn chê luôn mọi người ơi
Đúng là TGDĐ"
2515,287737,r-53458282,Chu Quang Dũng,5,Hàng tốt. Giao nhanh.
2516,287737,r-53359685,THẮNG,4,"Hàng tốt, nhân viên giao tốt, thời gian giao hàng hơi lâu"
2517,287737,r-53354100,Quân,5,Mới mua được nửa ngày nhưng có cảm giác yên tâm
2518,287737,r-53328612,Nguyễn Phước Điền,5,"Xin đánh giá lại, sau 3 ngày sử dụng là về sản phẩm không có gì phải chê, đồng hồ ít hao pin, thao tác dễ dàng, màn hình vuốt thấy mượt. Nhắn tin hiện các icon lên luôn, thông báo nhanh, cài thêm ứng dụng được nha và mình cài thử máy tính. Đồng hồ đeo đẹp với người cổ tay nhỏ như mình. Mua màu xanh thay dây da vào nhìn rất ưng ý. Tóm lại đối với mình KHÔNG CÓ NHU CẦU NGHE GỌI TRÊN ĐỒNG HỒ thì đồng hồ này rốt tuyệt đám ứng mọi nhu cầu cần thiết đối với mình. Cũng cảm ơn các bạn nhân viên điện máy xanh đối diện Aeon (Bình Dương) không ngại vất vả mà đi xin đơn ở điện máy xanh khác đem về cho mình và cũng nhờ bạn mà mình có dây đeo rất ok. 10 sao cho các bạn"
2519,287737,r-53304844,TUẤN,5,Pin tốt thật 👍👍👍👍👍
2520,287737,r-53281642,Phạm Văn Trình,5,Mới dùng thấy bình thường
2521,287737,r-53265484,HÙNG,4,Sản phẩm dùng tốt
2522,287737,r-53232653,PHI,5,"Màn hình đẹp, tùy máy có hơi khựng nhưng tổng hoà vẫn rất ok trong tầm giá"
2523,287737,r-53218614,THIỆN,4,Nhẹ gọn
2524,287737,r-53157006,Anh Hùng,4,"Mình mới mua được 2 ngày, ngày đầu về đến tận bây giờ mới sạc thử mà sao nó không nhận được ý:(( còn lại mọi thứ rất tốt"
2525,287737,r-53124444,ĐOAN,5,Tiện ích
2526,287737,r-53025472,T%DA,4,Mới mua nhưng cảm nhận khi dùng rất ok
2527,287737,r-53009796,MINH,5,"Hàng rất tốt, pin ok"
2528,287737,r-52990405,TIẾN,5,Rất tốt
2529,287737,r-52983538,THẢO,5,Nhìn đẹp thật....
2530,287737,r-52966325,Thanh Tâm,5,Cho mình 5 sao đồng hộ đẹp và sang quá
2531,287737,r-52961356,VIỆT,5,Dạ rất đẹp và vừa ý ạ. Sẽ giới thiệu bạn bè.
2532,287737,r-52937941,SƠN,5,Tốt
2533,287737,r-52937251,Khoa,5,"ngon cực trong tầm giá, cảm biến nhạy, kết nối nhanh, đo giấc ngủ phải gọi là chuẩn đét, dù ko quá mượt nhưng với giá này ko đòi hỏi được nữa"
2534,287737,r-52933659,Bùi Văn Viễn,5,Rất tốt
2535,287737,r-52914004,NAM,4,"Nhìn đẹp , sang trọng"
2536,287737,r-52886116,SƠN,5,"Hàng đúng mô tả, pin tốt dùng hơn tuần, hi vọng bền bỉ, cửa hàng tư vấn rất nhiệt tình, cảm oen bạn Hà dmx hđ, hi vọng sẽ đc mời bạn cafe"
2537,287737,r-52846561,TỚI,4,Tốt
2538,287737,r-52846494,LUÂN,5,"máy mõng nhẹ, màn hình rất đẹp, pin mở tất cả tính năng theo dõi sức khoẻ 1 tuần mới cần sạc"
2539,287737,r-52831470,HÙNG,5,Đẹp pin trâu phù hợp giá tiền
2540,287737,r-52818820,Nguyễn Tấn Trung,4,"Loại này có ốp k admin ơi ? Với lại thấy hơi lag, cũng do mang nhiều loại gps"
2541,287737,r-52812344,Nguyễn Duy Quang,5,"Pin rất ổn. Kiểu dáng đẹp, sang. Các chức năng. Đáp ứng tốt nhu cầu sử dụng."
2542,287737,r-52801320,VƯƠNG,5,Ok
2543,287737,r-52800097,Nguyễn Thành Trung,4,"Đồng hồ khá tốt
Nhưng tôi chưa nhận được hàng khuyến mãi khi mua đợt mở bán"
2544,287737,r-52782271,ANH,5,"Đẹp,  nhẹ,  mỏng"
2545,287737,r-52767100,Nguyễn Nam,5,Tốt trong tầm giá
2546,287737,r-52754863,ĐỒNG,5,Sử dụng ok
2547,287737,r-52751602,Nguyễn Bảo Anh,5,"Đồng hồ đẹp, đôi khi sẽ bị giật 1 tý, nói chung phù hợp với giá này, còn cái tai nghe km thì......"
2548,287737,r-52741074,TRẮNG,4,"Đẹp, tuy nhiên vẫn còn giật và tính năng lắc tay để sáng màn hình chưa nhạy lắm."
2549,287737,r-54633985,MA MẠNH CƯỜNG,5,
2550,287737,r-54511280,Kim Trinh,5,
2551,287737,r-54495207,Hà Hải,5,
2552,287737,r-54474189,Phạm Văn Linh,4,
2553,287737,r-54450889,Nguyễn Văn Tự,5,
2554,287737,r-54417207,Nguyễn Văn Phúc,3,
2555,287737,r-54358722,Anh Tuấn,3,
2556,287737,r-54348226,Bùi Xuân Ngọc,5,
2557,287737,r-54318105,Chị Hằng,4,
2558,287737,r-54263472,Cô Thuỷ,4,
2559,287737,r-53987057,Cô Tuyết,4,
2560,287737,r-53764923,Sơn,5,
2561,287737,r-53702736,Võ Sĩ Phụng Hóa,5,
2562,287737,r-53644785,Thuỷ,5,
2563,287737,r-53606429,Lê Hoài Ân,5,"Sản phẩm dùng tốt, bền"
2564,287737,r-53483120,Hào,4,
2565,287737,r-53471212,Ngọc Hà,5,
2566,287737,r-53405677,TR%CD,4,
2567,287737,r-53368808,LIÊM,5,
2568,287737,r-52914082,LINH,3,
2569,287737,r-52882504,TUAN,4,
2570,287737,r-52823337,KHOA,5,"Tốt, pin trâu"
2571,287737,r-52821461,TRINH LUONG NHAT BAO,5,
2572,287737,r-52782488,TH,5,
2573,287737,r-52766075,KHOAN,4,
2574,287737,r-52756303,LINH,5,
2575,287737,r-52738327,LONG,5,
2576,262620,r-54877101,Trần Minh Sơn,5,Rat tôt
2577,262620,r-54750535,TÊN CTY: CÔNG TY CỔ PHẦN GLOBAL SAFE,4,So với tầm giá này thì ổn
2578,262620,r-54733958,Phan Khương Dũng,5,Tốt
2579,262620,r-54677121,Phan Công Đức,5,Tốt
2580,262620,r-54574513,Nguyễn Thế Thuần,4,Cơ bản ổn định. Chỉ có nước chạm thì cảm ứng nhảy lung tung. Chưa thấy lỗi. Pin 2 ngày.
2581,262620,r-54528369,Nguyễn Tuấn Thanh,4,"Rẻ, chất lượng"
2582,262620,r-54457997,Ngô Thị Bích Hải,4,"Đồng hồ sùng tốt, khá ưng. Nếu mà lưu giữ được từng hoạt động tiêu bao nhiêu calo trên ứng dụng thì hay hơn ạ"
2583,262620,r-54379632,Anh Hưng,5,Tốt
2584,262620,r-54366164,Thắm,4,Tôi thấy sản phẩm này được
2585,262620,r-54328057,Lê Văn Hạnh,5,Đáng đồng tiền bát gạo
2586,262620,r-54316409,Misa Nguyễn,5,"Đồng hồ đẹp,chắc chắn nhưng hơi ít mặt đồng hồ. Được cái pin trâu nha"
2587,262620,r-54306311,Lại Văn Nam,3,Tạm ổn
2588,262620,r-54272026,A Ngọc,5,Rất là ưng khi sử dụng sản phẩm
2589,262620,r-54269419,Anh Cường,4,Tuyệt
2590,262620,r-54200976,Toan Trần,4,Chống nước tốt
2591,262620,r-54197022,Nguyễn Thị Mỹ,4,"Giá tốt, dùng ổn"
2592,262620,r-54194753,Lê Quốc Dũng,5,"Theo mình cảm nhận thì màn hình sáng tốt khi đi ra ngoài trời có nắng, có cải thiện về đo nồng độ oxy trong máu và nhịp tim tương đối tốt so với phiên bản trước, còn về các chế độ tập luyện thì khá nhiều nhưng nó sẽ tốt cho bạn nào yêu thích môn chạy bộ định vị gps tương đối chính xác"
2593,262620,r-54135670,Nghiêm Thị Ngọc Anh,5,"Mới dùng được 1 tuần, ngoài việc pin sau khi sạc full chỉ dùng được tầm 3-4 ngày (không như quảng cáo 10 ngày) ra thì trộm vía đồng hồ dùng các chức năng khá tốt. Màu trắng xinh xỉu. Thông báo đầy đủ tin nhắn. Đo các chỉ số cũng ổn. Với mình thế là ok. Còn bạn nào muốn tiện hơn thì nên lên đời watch 3 để đồng hồ có thể nghe gọi được"
2594,262620,r-54118634,Danh Trường,5,Máy rất tốt.
2595,262620,r-54097415,Nguyễn Kim Long,4,"Xài tốt, ổn trong tầm giá"
2596,262620,r-54076104,Tùng,5,Tương đối tốt trong tầm giá
2597,262620,r-54041362,Tâm,4,ok
2598,262620,r-53986737,Đỗ Cao Đăng,3,Pin k đc như mong đợi
2599,262620,r-53984633,Hà,4,Đồng hồ rất tiện lợi cho việc xem giờ giấc và những thông báo cuộc gọi và tin nhắn của mọi người gọi đến
2600,262620,r-53952796,Nam,5,Rất hài lòng
2601,262620,r-53946130,Hà Huỳnh Hưng,4,ok
2602,262620,r-53944710,Phạm Hoàng Tuấn,5,"Sản phẩm tốt, pin dùng được 5 ngày"
2603,262620,r-53941934,Anh Tuyen,2,Dùng được vài tháng bị lỗi chưa được một ngày đã hết pin
2604,262620,r-53921921,A Sơn,5,Sản phẩm đẹp
2605,262620,r-53919606,Nguyễn Hoàng Mỹ Linh,4,Tốt
2606,262620,r-53914181,Chị Ngân,5,"Pin chỉ được 3-4 ngày, chất lượng ok"
2607,262620,r-53902076,Anh Sơn,5,Quá ưng ý
2608,262620,r-53880554,Đặng Phương,5,ok
2609,262620,r-53868469,Thuong Nguyen ,3,"Pin không như quảng cáo, dùng tần suất bình thường thì trung bình 3 ngày còn 20%. Chức năng nâng cổ tay để đánh thực chọn độ nhạy cao nhưng vẫn có độ trễ. Màn hình đẹp dù dùng màn TFT."
2610,262620,r-53821887,Nguyễn Hoàng Bảo Trâm,4,"Sản phẩm tốt. Hs,sv nên mua"
2611,262620,r-53820196,Hải Yến,5,"Mới mua nên chưa rõ, nhưng cảm nhận ban đầu thì thích, đẹp, phù hợp giá tiền. Mình mua 990k. Giá rẻ so với chất lượng. Mình đặt thêm kính cường lực và ốp nữa để bảo vệ cho chắc."
2612,262620,r-53819959,chị Ánh,5,"Mua hơn 2 tháng định vị tốt nếu tập thể thao, thỉnh thoảng mất ket nối nhưng không đáng kể , bật hết chuc năng pin tầm 4 ngày, đợt mua dc giá sale nên chát lượng so với giá"
2613,262620,r-53812388,Lê Trình,4,Màn hìh đồ hồ của m bị xước có phương án xử lý nào ko ạ?
2614,262620,r-53785728,Phạm Bình Dương,3,"Mình mua 2 chiếc. 1 chiếc pin tụt nhanh quá. Dùng 1 ngày mà tụt từ 100% xuống 63%.
Chiếc còn lại thì mỗi ngày tụt khoảng 20%"
2615,262620,r-53780589,Nguyễn Hữu Chuyên,4,Tốt trong tầm giá
2616,262620,r-53768520,Nguyễn Thị Yến,5,"Mẫu mã, chất lượng đẹp"
2617,262620,r-53750201,Nguyễn Mạnh Hà,5,Tốt tốt
2618,262620,r-53746364,Trương Thị Kim Hằng,5,Rất tốt
2619,262620,r-53740795,Giáp Văn Tùng,5,Tốt
2620,262620,r-53736854,Trần Thị Hoa,4,Dùng rất tiện lợi
2621,262620,r-53733343,Nguyễn Quốc Tùng,4,"Hàng ok, nếu có chức năng khoá dưới nước thì tốt biết mấy"
2622,262620,r-53729264,Hảo,4,Sp tốt
2623,262620,r-53726442,Lê Trần Trà Giang,5,Rất tốt
2624,262620,r-53708371,Nguyễn Đức Toàn,4,Tốt so với mức giá. Pin được 3 ngày.
2625,262620,r-53702746,Nguyễn Thị Vy,5,Tốt
2626,262620,r-53689493,Nguyễn Thị Ngoc Diêp,5,Ok
2627,262620,r-53682996,Trang,4,cho em hỏi có thay được hình nền từ thư viện ảnh của mình k ạ
2628,262620,r-53681856,Nguyễn Đình Đạt,3,"Cảm biến lắc tay  để sáng màn hình xem giờ có vấn đề  , có lúc lắc tay mãi không sáng"
2629,262620,r-53674697,Tùng,4,"Tốt. Pin lâu hết. Xoay cổ tay lên xem giờ có độ trễ nhất định, nên cải thiện"
2630,262620,r-53669871,Phạm Minh Tuấn,5,Cho mình hỏi . Trung tâm có thay dây bán dây sạc ko ạ
2631,262620,r-53666254,Nguyễn Thành Công,5,Ok
2632,262620,r-53614539,Nguyen Thuy Hang,3,"Pin không lâu như giới thiệu, sản phẩm nhiều khi không nhạy khi nâng lên, xài đến hiện tại không thấy đổ thông báo.
Có hỏi bạn nhân viên về việc thay dây được không nhưng chưa thấy phản hồi. Mong shop hỗ trợ phần này. Thanks"
2633,262620,r-53596830,Cường,4,"Chưa đến 1 triệu, sử dụng rất tốt, đủ chứ năng tập thể dục, pin rất ổn"
2634,262620,r-53568388,Vũ Nguyên,5,"Máy sử dụng tốt, ít lỗi vặt"
2635,262620,r-53564738,Hiếu,5,ok
2636,262620,r-53531268,Phuong linh,5,Em mới mua con này cho em hỏi mình có thể tự tạo hình nền cá nhân được không
2637,262620,r-53529407,Duy,5,Hỗ trợ nhiệt tình
2638,262620,r-53502135,Nguyễn Việt Bảo,1,"Vừa mua giá gần 1 củ vài hôm trc hôm nay còn 7 trăm mấy, cho hỏi có chống thắm nước ko vậy"
2639,262620,r-53492674,Em Tâm,5,"Đồng hồ rất tốt, nhân viên tư vấn rất nhiệt tình. Hỗ trợ rất tốt. Sử dụng được 1 ngày thấy cực ổn."
2640,262620,r-53491141,CÚC,5,Ok
2641,262620,r-53480329,Lê Văn Cương,4,tốt
2642,262620,r-53464501,Nguyễn Thị Bích Như,5,"Mình mua đc gần 1 tháng. Mua về cài tắt hết các chế độ chủ để xem giờ và nhận cuộc gọi thì sau khi sạc đầy dùng 2 tuần vẫn còn 50% pin
Tuy nhiên cứ mỗi sáng đồng hồ tự động để lại chế độ nhấc tay lên là sáng nên phải tắt chế độ này mỗi sáng"
2643,262620,r-53456159,David Tsai,5,Good
2644,262620,r-53410566,LÂM KIM PHƯỢNG,5,review over 30 days
2645,262620,r-53391221,Trần Hữu Tin ,5,Rất cảm ơn hãng redmi đã hỗ trợ 50%chi phí khi mình mua thêm một chiếc nữa .. vì chiếc trước đã bị hư màng hình trong
2646,262620,r-53380501,35917/B6AFMH1Z800741,5,Ok
2647,262620,r-53368163,THÀNH,4,"Nói chung sản phẩm dùng tốt. Nhưng có 1 vài chỉ số chưa tốt như: chức năng nâng lên đánh thức hơi chậm, thời gian trung bình sử dụng ở mức trung bình là khoảng 7 ngày chứ không được 10 ngày như thông tin công khai đồng hồ. Đo thời gian ngủ lệch hơi cao. Đây là thông tin mình đánh giá sau khoảng 15 ngày sử dụng"
2648,262620,r-53362737,Quân,5,"Ok nhưng vk muốn đổi màu khác, hoặc cao hơn chút"
2649,262620,r-53360639,PHƯỚC,5,Ok nha cả nhà nhận thông báo tin nhắn cuộc gọi đc nha..
2650,262620,r-53359536,CHIEN,3,Pin cũng bt ko đc như quảng cáo
2651,262620,r-53355416,Trần Hữu Tin ,1,"Bảo hành rất tệ....mua hàng 1.300.000$ 
Thay màng hình trong báo giá 1,800,000$"
2652,262620,r-53338514,TRƯỢNG THANH HOẠT,2,Mới đeo 5 tháng mà mà dây đã đứt. Dây thì ko bảo hành. Không hộ trợ mua dây.
2653,262620,r-53333925,Thanh,5,Tốt
2654,262620,r-53319790,Nguyễn Hiếu,5,Tốt
2655,262620,r-53295255,QUÂN,4,Tốt
2656,262620,r-53294294,TH%C0NH,4,Sử dụng bình thường chưa biết có gì xảy ra
2657,262620,r-53285553,SUNG,5,"Máy đẹp, sử dụng tốt"
2658,262620,r-53250082,QUANG,4,Độ nhạy tạm ổn
2659,262620,r-53247532,Huỳnh văn sử,5,Hàng tốt
2660,262620,r-53226029,TH C,5,"Dùng ổn, đeo vừa tay"
2661,262620,r-53213931,HÙNG,5,Rất tốt phục vụ OK
2662,262620,r-53186074,HOA,5,đồng hồ khá ok
2663,262620,r-53126927,Nguyễn Văn Nam,1,"Sạc đầy pin 100% bậc theo dõi giấc ngủ 3 tiếng hết pin. 
Sạc đầy pin 100% tắc theo dõi giấc ngủ , nhịp tim, oxi, ngắt kết nối với điện thoại, tháo ra khỏi tay 15 tiếng hết pin"
2664,262620,r-53090211,Võ Thanh Lộc,1,Mới sử dụng được 1 tháng mấy mà màn hình đã như này
2665,262620,r-52978261,CHÂU,5,Rất bền và rất tốt
2666,262620,r-52955271,QUỲNH,4,"Cảm ứng phản hồi chậm , ít chức năng pin theo dõi sức khoẻ tầm 4 ngày"
2667,262620,r-52953302,HƯƠNG,5,Tốt
2668,262620,r-52953216,THẮNG,5,Chế độ rất tốt ak
2669,262620,r-52906592,QUANG,4,"Máy ổn, mà báo cuộc gọi đến từ zalo, fb chỉ hoạt động với iPhone"
2670,262620,r-52883522,ANH,5,"Khá hài lòng,"
2671,262620,r-52876038,Anh Hải,2,"Quá tệ,ko bằng miband 5 dù là model ra sau,app nghèo nàn trong cách hiển thị,đo thì ko chính xác,nằm chơi thỉ tính là ngủ.nói chung rất tệ.xiaomi các thế hệ sau càng ngày càng kém đi.điện thoại cũng vậy mà thiết bị khác cũng vậy."
2672,262620,r-52847576,TRUNG,4,Đồng hồ tốt trong phân khúc tầm giá thấp
2673,262620,r-52846007,PHƯƠNG ANH,4,chỉ giúp mình cách thay đổi ảnh màn hình đồng hồ từ thư viện lên với ạ
2674,262620,r-52830609,TH  NG,5,Sản phẩm rất tốt
2675,262620,r-52765206,GIANG,5,Good
2676,262620,r-52745696,Anh Minh,4,Mk mua dc 1 tháng. Mk mới mua đồng hồ khác giơg tgdd có mua lai k
2677,262620,r-52741316,HÙNG,2,"Chỉ  3 ngày là hết pin, nhịp tim mạch thì nhảy loạn xà ngầu ở cùng 1 trạng thái cơ thể, Nhận thông báo cuộc gọi qua sim thì OK, nhưng qua face/Zalo …thì quá chậm, kết thúc cuộc gọi rồi đồng hồ mới báo có cuộc gọi, khi đưa tay lên xem thì đồng hồ phản ứng sáng đèn quá chậm, nhưng khi chỉ cần cựa tay thì nó lại thích sáng 😂, không ổn định. Đem lên điện máy xanh thì họ thu nhận lại và gởi đi kiểm tra … 15 ngày, hơi thất vọng vì vỡ kế hoạch mua thêm 3 cái smartwatch nữa cho 3 thành viên gia đình, chắc phải chơi cái stupidwatch truyền thống cho chắc nhỉ 🫢😩"
2678,262620,r-52734499,cường,5,"vừa đủ các tính năng cần thiết, rất tốt"
2679,262620,r-52729532,NGHĨA,3,Sp update lên fw mới vẫn không có tiếng việt
2680,262620,r-52712008,LINH,5,Đồng hồ dung tốt nhưng gét cái là ko thay dc dây
2681,262620,r-52691071,Nguễn trọng tấn,3,Tôi muốn cài ảnh lên đồng hồ
2682,262620,r-52688832,Nguyễn Văn thức ,3,Sau khoảng 1 tuần sử dụng thì mình thấy ok mỗi pin cũng không được hài lòng lắm sạc 100% dùng 4 ngày mà còn có 20% chỉ dùng bình thường không tập luyện
2683,262620,r-52687988,HUYNH TRAN KHANG ,4,Mình đã dùng 1 thờ gian khá ok ! Nhưng dây đeo đứt rồi shop có dây đeo không hay phải đặt ? Cần hỗ trợ  xxxx023766
2684,262620,r-52653893,XUÂN,3,🙂🙂🙂
2685,262620,r-52653874,ANH,5,Tốt trong tầm giá
2686,262620,r-52653856,Văn Toán ,4,Đồng hồ  tốt nhất  trong  tầm giá
2687,262620,r-52632638,HIẾU,5,Rất tốt
2688,262620,r-52592596,THUẬN,4,Đồng hồ chính hãng nhân viên bán hàng hướng dẫn cách sử dụng cẩn thận chất lượng sản phẩm tốt nhưng pin nhanh hết khoảng 4 ngày thôi các chức năng hoạt động tốt
2689,262620,r-52576942,DỊU,5,M rất ưng
2690,262620,r-52557073,TOẢN,5,"Rất tốt so với mức giá của nó, Không biết bên thế giới di động có dán chống xước mặt đồng hồ không ạ"
2691,262620,r-52515002,CAO,3,Sản phẩm tạm ổn
2692,262620,r-52492499,HƯƠNG,3,Tạm.
2693,262620,r-52492443,Tiêu Văn Húa,5,Hàng ok
2694,262620,r-52472161,BÁCH,5,đồng hồ dùng tốt
2695,262620,r-52470314,MAP,5,Đáng mua
2696,262620,r-52439783,HOÀNG,4,Khá ổn
2697,262620,r-52438889,SANG,5,"Mua về cho thằng nhóc đeo, thằng nhóc khen đồng hồ đẹp lắm"
2698,262620,r-52420058,BANG,5,"Ổn trong tầm giá , máy như mới"
2699,262620,r-52308735,Phạm Xuân,2,"Mình mua chưa được 1 tháng bị lỗi, 2 ngày là hết pin. Bảo hành gần 1 tháng mới được lấy lại máy. Pin vẫn lên được 2 ngày rưỡi. Riết chả thèm bảo hành nữa. Giới thiệu hơn 10 ngày nếu xài các tính năng cơ bản. Mình tắt hết các chế độ mà vẫn được có 4 ngày. Tháng thứ 5 thì dây bị tóe ra rồi đứt. Hỏi mua dây thì cửa hàng không có, hãng cũ không có. Coi như bỏ không chiếc đồng hồ."
2700,262620,r-52242424,Đặng Anh Tuấn,5,Giá hợp lý .  nó giúp mình chăm sóc sức khỏe
2701,262620,r-52238886,Chị Duyên,5,Sản phẩm dùng chất lượng
2702,262620,r-52238645,Phong,5,Ok
2703,262620,r-52207597,NGUYỄN ĐỨC HUY,5,Sản phẩm rất tốt
2704,262620,r-52202971,Pham thanh liem,3,Cài hình nền màu ko đẹp hơiisai lệch thchiều về tắm rữa quên đeo lại đi nhậu về từ 50 về ko còn tí pin . đeo lên tay thì theo mình để ý chắc được 4 5 ngày
2705,262620,r-52121593,Nguyễn Thanh Phong,2,Lúc sạc pin đồng hồ rất nóng mà lên pin rất lâu khi rút có tình trạng sụt pin rất nhanh
